2024-07-08 16:25:44,391 INFO    StreamThr :106675 [internal.py:wandb_internal():85] W&B internal server running at pid: 106675, started at: 2024-07-08 16:25:44.390708
2024-07-08 16:25:45,066 INFO    wandb-upload_0:106675 [upload_job.py:push():130] Uploaded file /tmp/tmp04nfmkwdwandb/cftx6nj4-wandb-metadata.json
2024-07-08 16:25:45,624 INFO    Thread-12 :106675 [dir_watcher.py:_on_file_created():271] file/dir created: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/requirements.txt
2024-07-08 16:25:45,624 INFO    Thread-12 :106675 [dir_watcher.py:_on_file_created():271] file/dir created: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/wandb-metadata.json
2024-07-08 16:25:45,996 DEBUG   SenderThread:106675 [sender.py:send():378] send: exit
2024-07-08 16:25:45,996 INFO    SenderThread:106675 [sender.py:send_exit():585] handling exit code: 1
2024-07-08 16:25:45,996 INFO    SenderThread:106675 [sender.py:send_exit():587] handling runtime: 1
2024-07-08 16:25:45,996 INFO    SenderThread:106675 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-07-08 16:25:45,996 INFO    SenderThread:106675 [sender.py:send_exit():593] send defer
2024-07-08 16:25:45,996 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:45,996 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 0
2024-07-08 16:25:45,997 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:45,997 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 0
2024-07-08 16:25:45,997 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 1
2024-07-08 16:25:45,997 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:45,997 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 1
2024-07-08 16:25:45,997 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:45,997 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 1
2024-07-08 16:25:45,997 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 2
2024-07-08 16:25:45,997 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:45,997 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 2
2024-07-08 16:25:45,997 INFO    HandlerThread:106675 [system_monitor.py:finish():203] Stopping system monitor
2024-07-08 16:25:45,997 DEBUG   SystemMonitor:106675 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-08 16:25:45,997 DEBUG   SystemMonitor:106675 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-08 16:25:45,997 DEBUG   SystemMonitor:106675 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-08 16:25:45,998 INFO    HandlerThread:106675 [interfaces.py:finish():200] Joined cpu monitor
2024-07-08 16:25:45,998 INFO    HandlerThread:106675 [interfaces.py:finish():200] Joined disk monitor
2024-07-08 16:25:46,062 INFO    HandlerThread:106675 [interfaces.py:finish():200] Joined gpu monitor
2024-07-08 16:25:46,062 INFO    HandlerThread:106675 [interfaces.py:finish():200] Joined memory monitor
2024-07-08 16:25:46,062 INFO    HandlerThread:106675 [interfaces.py:finish():200] Joined network monitor
2024-07-08 16:25:46,062 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:46,062 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 2
2024-07-08 16:25:46,062 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 3
2024-07-08 16:25:46,063 DEBUG   SenderThread:106675 [sender.py:send():378] send: stats
2024-07-08 16:25:46,063 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:46,063 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 3
2024-07-08 16:25:46,063 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:46,063 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 3
2024-07-08 16:25:46,063 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 4
2024-07-08 16:25:46,063 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:46,063 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 4
2024-07-08 16:25:46,063 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:46,063 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 4
2024-07-08 16:25:46,063 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 5
2024-07-08 16:25:46,064 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:46,064 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 5
2024-07-08 16:25:46,064 DEBUG   SenderThread:106675 [sender.py:send():378] send: summary
2024-07-08 16:25:46,064 INFO    SenderThread:106675 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-07-08 16:25:46,064 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:46,064 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 5
2024-07-08 16:25:46,064 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 6
2024-07-08 16:25:46,064 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:46,064 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 6
2024-07-08 16:25:46,065 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:46,065 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 6
2024-07-08 16:25:46,067 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: status_report
2024-07-08 16:25:46,136 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 7
2024-07-08 16:25:46,136 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:46,137 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 7
2024-07-08 16:25:46,137 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:46,137 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 7
2024-07-08 16:25:46,624 INFO    Thread-12 :106675 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/config.yaml
2024-07-08 16:25:46,624 INFO    Thread-12 :106675 [dir_watcher.py:_on_file_created():271] file/dir created: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/wandb-summary.json
2024-07-08 16:25:46,624 INFO    Thread-12 :106675 [dir_watcher.py:_on_file_created():271] file/dir created: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/output.log
2024-07-08 16:25:46,996 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-08 16:25:47,988 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 8
2024-07-08 16:25:47,988 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: poll_exit
2024-07-08 16:25:47,989 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:47,989 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 8
2024-07-08 16:25:47,989 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:47,989 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 8
2024-07-08 16:25:47,989 INFO    SenderThread:106675 [job_builder.py:build():432] Attempting to build job artifact
2024-07-08 16:25:47,990 INFO    SenderThread:106675 [job_builder.py:_get_source_type():565] is repo sourced job
2024-07-08 16:25:47,997 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-08 16:25:48,009 INFO    SenderThread:106675 [job_builder.py:build():541] adding wandb-job metadata file
2024-07-08 16:25:48,020 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 9
2024-07-08 16:25:48,021 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: poll_exit
2024-07-08 16:25:48,021 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:48,021 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 9
2024-07-08 16:25:48,021 DEBUG   SenderThread:106675 [sender.py:send():378] send: artifact
2024-07-08 16:25:48,503 INFO    wandb-upload_0:106675 [upload_job.py:push():85] Skipped uploading /home/patrick/.local/share/wandb/artifacts/staging/tmpm68i7jtc
2024-07-08 16:25:48,612 INFO    wandb-upload_1:106675 [upload_job.py:push():88] Uploaded file /tmp/tmp7qkk7wou/wandb-job.json
2024-07-08 16:25:48,624 INFO    Thread-12 :106675 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/output.log
2024-07-08 16:25:48,998 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-08 16:25:49,312 INFO    SenderThread:106675 [sender.py:send_artifact():1467] sent artifact job-https___github.com_aLadNamedPat_SPUR.git_RL_Models_Smaller_Baseline_main.py - {'id': 'QXJ0aWZhY3Q6OTQ5Njg2OTIx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0Njg2OTU5OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTQ5Njg2NzYx', 'versionIndex': 2}}}
2024-07-08 16:25:49,312 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:49,312 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 9
2024-07-08 16:25:49,312 INFO    SenderThread:106675 [dir_watcher.py:finish():358] shutting down directory watcher
2024-07-08 16:25:49,626 INFO    SenderThread:106675 [dir_watcher.py:finish():388] scan: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files
2024-07-08 16:25:49,626 INFO    SenderThread:106675 [dir_watcher.py:finish():402] scan save: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/output.log output.log
2024-07-08 16:25:49,626 INFO    SenderThread:106675 [dir_watcher.py:finish():402] scan save: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/config.yaml config.yaml
2024-07-08 16:25:49,627 INFO    SenderThread:106675 [dir_watcher.py:finish():402] scan save: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/wandb-metadata.json wandb-metadata.json
2024-07-08 16:25:49,627 INFO    SenderThread:106675 [dir_watcher.py:finish():402] scan save: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/requirements.txt requirements.txt
2024-07-08 16:25:49,627 INFO    SenderThread:106675 [dir_watcher.py:finish():402] scan save: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/wandb-summary.json wandb-summary.json
2024-07-08 16:25:49,631 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 10
2024-07-08 16:25:49,631 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: poll_exit
2024-07-08 16:25:49,634 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:49,635 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 10
2024-07-08 16:25:49,636 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:49,636 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 10
2024-07-08 16:25:49,636 INFO    SenderThread:106675 [file_pusher.py:finish():169] shutting down file pusher
2024-07-08 16:25:49,827 INFO    wandb-upload_0:106675 [upload_job.py:push():130] Uploaded file /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/output.log
2024-07-08 16:25:49,957 INFO    wandb-upload_2:106675 [upload_job.py:push():130] Uploaded file /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/requirements.txt
2024-07-08 16:25:49,999 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-08 16:25:50,000 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: poll_exit
2024-07-08 16:25:50,002 INFO    wandb-upload_3:106675 [upload_job.py:push():130] Uploaded file /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/wandb-summary.json
2024-07-08 16:25:50,007 INFO    wandb-upload_1:106675 [upload_job.py:push():130] Uploaded file /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/files/config.yaml
2024-07-08 16:25:50,208 INFO    Thread-11 (_thread_body):106675 [sender.py:transition_state():613] send defer: 11
2024-07-08 16:25:50,209 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:50,209 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 11
2024-07-08 16:25:50,209 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:50,209 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 11
2024-07-08 16:25:50,210 INFO    SenderThread:106675 [file_pusher.py:join():175] waiting for file pusher
2024-07-08 16:25:50,210 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 12
2024-07-08 16:25:50,210 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:50,210 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 12
2024-07-08 16:25:50,210 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:50,210 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 12
2024-07-08 16:25:50,210 INFO    SenderThread:106675 [file_stream.py:finish():601] file stream finish called
2024-07-08 16:25:50,270 INFO    SenderThread:106675 [file_stream.py:finish():605] file stream finish is done
2024-07-08 16:25:50,270 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 13
2024-07-08 16:25:50,270 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:50,270 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 13
2024-07-08 16:25:50,271 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:50,271 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 13
2024-07-08 16:25:50,271 INFO    SenderThread:106675 [sender.py:transition_state():613] send defer: 14
2024-07-08 16:25:50,271 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: defer
2024-07-08 16:25:50,271 INFO    HandlerThread:106675 [handler.py:handle_request_defer():184] handle defer: 14
2024-07-08 16:25:50,271 DEBUG   SenderThread:106675 [sender.py:send():378] send: final
2024-07-08 16:25:50,271 DEBUG   SenderThread:106675 [sender.py:send():378] send: footer
2024-07-08 16:25:50,271 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: defer
2024-07-08 16:25:50,271 INFO    SenderThread:106675 [sender.py:send_request_defer():609] handle sender defer: 14
2024-07-08 16:25:50,272 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-08 16:25:50,272 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: poll_exit
2024-07-08 16:25:50,273 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-08 16:25:50,273 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: poll_exit
2024-07-08 16:25:50,273 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: server_info
2024-07-08 16:25:50,273 DEBUG   SenderThread:106675 [sender.py:send_request():405] send_request: server_info
2024-07-08 16:25:50,275 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: get_summary
2024-07-08 16:25:50,275 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: sampled_history
2024-07-08 16:25:50,276 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-08 16:25:50,324 INFO    MainThread:106675 [wandb_run.py:_footer_history_summary_info():3994] rendering history
2024-07-08 16:25:50,324 INFO    MainThread:106675 [wandb_run.py:_footer_history_summary_info():4026] rendering summary
2024-07-08 16:25:50,324 INFO    MainThread:106675 [wandb_run.py:_footer_sync_info():3953] logging synced files
2024-07-08 16:25:50,324 DEBUG   HandlerThread:106675 [handler.py:handle_request():158] handle_request: shutdown
2024-07-08 16:25:50,324 INFO    HandlerThread:106675 [handler.py:finish():882] shutting down handler
2024-07-08 16:25:51,274 INFO    WriterThread:106675 [datastore.py:close():296] close: /home/patrick/Documents/SPUR/RL_Models/Smaller_Baseline/wandb/run-20240708_162544-3k56gw9g/run-3k56gw9g.wandb
2024-07-08 16:25:51,324 INFO    SenderThread:106675 [sender.py:finish():1545] shutting down sender
2024-07-08 16:25:51,324 INFO    SenderThread:106675 [file_pusher.py:finish():169] shutting down file pusher
2024-07-08 16:25:51,324 INFO    SenderThread:106675 [file_pusher.py:join():175] waiting for file pusher
